,,0
1980-06-30,r_indrrevlv,-0.2824155402857512
1980-06-30,r_ciss,0.03981472282886761
1980-06-30,r_price,0.1455916026967452
1980-06-30,r_age,-0.18116694914283918
1980-06-30,r_shvol,0.0032408117858384175
1980-06-30,r_ipo,-0.0879255683466525
1980-07-31,r_size,-0.10807441929722454
1980-07-31,r_value,-0.6651134079290834
1980-07-31,r_prof,0.8760344142526155
1980-07-31,r_dur,0.38888567048283146
1980-07-31,r_valprof,0.17806630781193347
1980-07-31,r_fscore,0.06251262331342716
1980-07-31,r_debtiss,-0.568223095309402
1980-07-31,r_repurch,-0.0019291985000833537
1980-07-31,r_nissa,-0.0079977498594132
1980-07-31,r_accruals,0.6445374753326761
1980-07-31,r_growth,0.7292597489316247
1980-07-31,r_aturnover,0.8157380966154928
1980-07-31,r_gmargins,0.2459292294327733
1980-07-31,r_divp,-0.7948489941775242
1980-07-31,r_ep,-0.5566073034791083
1980-07-31,r_cfp,-0.5273692897568442
1980-07-31,r_noa,0.35371818992931836
1980-07-31,r_inv,0.5933384633141278
1980-07-31,r_invcap,0.8099463088124689
1980-07-31,r_igrowth,0.7361305275299871
1980-07-31,r_sgrowth,0.4456741489266544
1980-07-31,r_lev,-0.6543455984725162
1980-07-31,r_roaa,0.802117195262948
1980-07-31,r_roea,0.8213062613946708
1980-07-31,r_sp,-0.08224505428785378
1980-07-31,r_gltnoa,-0.1640480907426569
1980-07-31,r_divg,0.8220626981034443
1980-07-31,r_invaci,0.2225445811588641
1980-07-31,r_shortint,0.6560735939203062
1980-07-31,r_lrrev,0.2830995014709414
1980-07-31,r_valuem,-0.5304218976196227
1980-07-31,r_nissm,-0.014598544478754671
1980-07-31,r_sue,0.5649481933236666
1980-07-31,r_roe,0.5873106167008391
1980-07-31,r_rome,-0.6897022840446294
1980-07-31,r_roa,0.6633681303876128
1980-07-31,r_strev,-0.2691741131460698
1980-07-31,r_ivol,0.26998318725737386
1980-07-31,r_betaarb,0.4552321477483393
1980-07-31,r_season,0.16372816169742538
1980-07-31,r_indrrev,-0.15338881966371473
1980-07-31,r_indrrevlv,-0.20975929310373423
1980-07-31,r_ciss,0.4124892125234797
1980-07-31,r_price,0.09034120031761125
1980-07-31,r_age,-0.2380829815480177
1980-07-31,r_shvol,0.30415817369209674
1980-07-31,r_ipo,0.7840897544595343
1980-08-31,r_size,-0.26038268610188076
1980-08-31,r_value,-0.41468199838120573
1980-08-31,r_prof,0.2535907977366565
1980-08-31,r_dur,0.2737066522403544
1980-08-31,r_valprof,-0.24350623974631458
1980-08-31,r_fscore,0.01654347336729209
1980-08-31,r_debtiss,-0.07391391687356653
1980-08-31,r_repurch,-0.2500292603438171
1980-08-31,r_nissa,-0.09723042442851466
1980-08-31,r_accruals,0.18191968121564678
1980-08-31,r_growth,0.19733401469782794
1980-08-31,r_aturnover,0.1943866982305322
1980-08-31,r_gmargins,0.2235181231024824
1980-08-31,r_divp,-0.4585468633588468
1980-08-31,r_ep,-0.32906719466857204
1980-08-31,r_cfp,-0.2833374442260185
1980-08-31,r_noa,0.04874608557130838
1980-08-31,r_inv,0.023788391000253848
1980-08-31,r_invcap,0.32954612597532873
1980-08-31,r_igrowth,0.2513159389810028
1980-08-31,r_sgrowth,0.1494038980091015
1980-08-31,r_lev,-0.34990210052531545
1980-08-31,r_roaa,0.27939831585781194
1980-08-31,r_roea,0.27176982213187084
1980-08-31,r_sp,-0.21636083446799795
1980-08-31,r_gltnoa,-0.1128417793600679
1980-08-31,r_divg,-0.030199980148170057
1980-08-31,r_invaci,-0.15130567028291558
1980-08-31,r_shortint,0.09445167762065154
1980-08-31,r_lrrev,0.28840557424309643
1980-08-31,r_valuem,-0.34030992957964096
1980-08-31,r_nissm,-0.07726134938757338
1980-08-31,r_sue,0.21239350635616128
1980-08-31,r_roe,0.4858668825331889
1980-08-31,r_rome,-0.07075610545869424
1980-08-31,r_roa,0.4218169662095252
1980-08-31,r_strev,0.05764727775587222
1980-08-31,r_ivol,0.21016827259521786
1980-08-31,r_betaarb,0.16262600430807772
1980-08-31,r_season,-0.06281673420427607
1980-08-31,r_indrrev,-0.03367099816239884
1980-08-31,r_indrrevlv,-0.0840240875604276
1980-08-31,r_ciss,0.10146182384180853
1980-08-31,r_price,0.11423888110408763
1980-08-31,r_age,-0.3283648736357502
1980-08-31,r_shvol,0.16984210708205275
1980-08-31,r_ipo,0.395357162207599
1980-09-30,r_size,0.012545254298437515
1980-09-30,r_value,-0.39108322534437756
1980-09-30,r_prof,0.10209363875304957
1980-09-30,r_dur,0.3641072926777928
1980-09-30,r_valprof,-0.4487408283551808
1980-09-30,r_fscore,0.4123396105628027
1980-09-30,r_debtiss,0.07354972454530159
1980-09-30,r_repurch,-0.0025962273915390802
1980-09-30,r_nissa,0.15557430287809126
1980-09-30,r_accruals,0.1943695940781286
1980-09-30,r_growth,0.21908118822507514
1980-09-30,r_aturnover,0.004567145069064968
1980-09-30,r_gmargins,0.14782154597798144
1980-09-30,r_divp,-0.4054430168629329
1980-09-30,r_ep,-0.3058646137717508
1980-09-30,r_cfp,-0.3502769889176063
1980-09-30,r_noa,0.07146595072317846
1980-09-30,r_inv,0.12087818548146124
1980-09-30,r_invcap,0.24828611913438736
1980-09-30,r_igrowth,0.2306975104381473
1980-09-30,r_sgrowth,0.20371158038186776
1980-09-30,r_lev,-0.37103331521528576
1980-09-30,r_roaa,0.363377144604753
1980-09-30,r_roea,0.3592897043721949
1980-09-30,r_sp,-0.3636624243957946
1980-09-30,r_gltnoa,-0.15560070388451114
1980-09-30,r_divg,0.20740749074978018
1980-09-30,r_invaci,-1.3678293304759952
1980-09-30,r_shortint,0.2829352340789593
1980-09-30,r_lrrev,0.1803746198133175
1980-09-30,r_valuem,-0.37051329370319547
1980-09-30,r_nissm,0.11814231906989897
1980-09-30,r_sue,0.24317641767330053
1980-09-30,r_roe,0.6749035187046665
1980-09-30,r_rome,0.05651280086067452
1980-09-30,r_roa,0.6106625669292745
1980-09-30,r_strev,0.08418706836368961
1980-09-30,r_ivol,0.11988557004395411
1980-09-30,r_betaarb,0.11995066708495482
1980-09-30,r_season,0.24118380427664474
1980-09-30,r_indrrev,-0.07017704385246487
1980-09-30,r_indrrevlv,-0.08035702228339679
1980-09-30,r_ciss,0.12618581182791436
1980-09-30,r_price,0.33594712588131553
1980-09-30,r_age,-0.048796429954564964
1980-09-30,r_shvol,0.08887154998514592
1980-09-30,r_ipo,0.06048561002300839
1980-10-31,r_size,-0.18663989249359442
1980-10-31,r_value,-0.215201161460213
1980-10-31,r_prof,-0.03770637288480767
1980-10-31,r_dur,0.18835005891426243
1980-10-31,r_valprof,-0.44707346020652355
1980-10-31,r_fscore,0.09770333668512761
1980-10-31,r_debtiss,-0.32421857879013405
1980-10-31,r_repurch,0.10773122249227955
1980-10-31,r_nissa,0.05175741207149633
1980-10-31,r_accruals,-0.04604675648380646
1980-10-31,r_growth,0.1892482062034189
1980-10-31,r_aturnover,-0.09613148455567103
1980-10-31,r_gmargins,0.11622275765121574
1980-10-31,r_divp,-0.17686201610196228
1980-10-31,r_ep,-0.23551256705756776
1980-10-31,r_cfp,-0.14342028030859302
1980-10-31,r_noa,0.24361273526728433
1980-10-31,r_inv,0.2883518772591745
1980-10-31,r_invcap,0.12122340228566857
1980-10-31,r_igrowth,0.14380248923852568
1980-10-31,r_sgrowth,0.2683632098608607
1980-10-31,r_lev,-0.19180737588900437
1980-10-31,r_roaa,0.05874453434281539
1980-10-31,r_roea,-0.013677841909122189
1980-10-31,r_sp,-0.18703163727777164
1980-10-31,r_gltnoa,0.05141964729163312
1980-10-31,r_divg,-0.16778962337128406
1980-10-31,r_invaci,-0.5880163152595216
1980-10-31,r_shortint,0.1572668680544674
1980-10-31,r_lrrev,0.2724483723778027
1980-10-31,r_valuem,-0.26757017465219496
1980-10-31,r_nissm,0.09522106701549911
1980-10-31,r_sue,0.17756851517721403
1980-10-31,r_roe,0.29390387617933916
1980-10-31,r_rome,0.02602036551232493
1980-10-31,r_roa,0.29679982962711876
1980-10-31,r_strev,0.14156374882971692
1980-10-31,r_ivol,0.1660042239988013
1980-10-31,r_betaarb,0.11315908307882344
1980-10-31,r_season,-0.3707864817820194
1980-10-31,r_indrrev,0.11342513225745614
1980-10-31,r_indrrevlv,0.04472689071938945
1980-10-31,r_ciss,0.2638971229618574
1980-10-31,r_price,0.18560976818828795
1980-10-31,r_age,-0.18330787961640146
1980-10-31,r_shvol,0.04866039358456795
1980-10-31,r_ipo,0.4135649780851405
1980-11-30,r_size,0.07000091312133962
1980-11-30,r_value,-1.0644178493751797
1980-11-30,r_prof,0.1971729917785543
1980-11-30,r_dur,0.8676574270550548
1980-11-30,r_valprof,-1.4795787411947496
1980-11-30,r_fscore,0.42210891472670686
1980-11-30,r_debtiss,-0.7238962157121592
1980-11-30,r_repurch,0.1560718543796079
1980-11-30,r_nissa,0.42275502838833984
1980-11-30,r_accruals,0.1932315782367781
1980-11-30,r_growth,0.7176474081961266
1980-11-30,r_aturnover,-0.08305268998354386
1980-11-30,r_gmargins,0.42904678396979656
1980-11-30,r_divp,-1.1810277407103258
1980-11-30,r_ep,-0.9175338463453085
1980-11-30,r_cfp,-0.7440887467574464
1980-11-30,r_noa,0.48927219416594864
1980-11-30,r_inv,0.7196519385614399
1980-11-30,r_invcap,0.796666370594654
1980-11-30,r_igrowth,0.39722231159792176
1980-11-30,r_sgrowth,0.8927747876620824
1980-11-30,r_lev,-0.8862200914201352
1980-11-30,r_roaa,0.518627671735757
1980-11-30,r_roea,0.47441365138984076
1980-11-30,r_sp,-0.743264060718425
1980-11-30,r_gltnoa,-0.5394289617480477
1980-11-30,r_divg,0.4508444417297956
1980-11-30,r_invaci,-2.9346420117145673
1980-11-30,r_shortint,1.292298822242548
1980-11-30,r_lrrev,1.0727015944082665
1980-11-30,r_valuem,-1.184507849859857
1980-11-30,r_nissm,0.6259894718704422
1980-11-30,r_sue,0.8284266358519007
1980-11-30,r_roe,0.9787656611294301
1980-11-30,r_rome,-0.6001859708479235
1980-11-30,r_roa,0.9073821733962092
1980-11-30,r_strev,0.7767201048683456
1980-11-30,r_ivol,0.5717189415826285
1980-11-30,r_betaarb,0.7097729233465712
1980-11-30,r_season,0.8529806400728145
1980-11-30,r_indrrev,0.43518990115286416
1980-11-30,r_indrrevlv,0.31576379706396224
1980-11-30,r_ciss,0.9227974472905778
1980-11-30,r_price,1.1957005467537383
1980-11-30,r_age,-0.33126617321895335
1980-11-30,r_shvol,0.5029455043959157
1980-11-30,r_ipo,0.8774829226345291
1980-12-31,r_size,0.21766909753311725
1980-12-31,r_value,0.24713506323880347
1980-12-31,r_prof,-0.17452102262551322
1980-12-31,r_dur,-0.07317446947521944
1980-12-31,r_valprof,0.37739512503445644
1980-12-31,r_fscore,-0.04105537948350533
1980-12-31,r_debtiss,0.18212926057423642
1980-12-31,r_repurch,-0.2038097063842123
1980-12-31,r_nissa,0.1093007481320616
1980-12-31,r_accruals,-0.02951784437899599
1980-12-31,r_growth,-0.16336380757768937
1980-12-31,r_aturnover,-0.3236136733580804
1980-12-31,r_gmargins,0.16063515480502133
1980-12-31,r_divp,0.3485472498097296
1980-12-31,r_ep,0.24700897144323103
1980-12-31,r_cfp,0.04426374322515846
1980-12-31,r_noa,-0.27553117078706035
1980-12-31,r_inv,-0.15190895492324505
1980-12-31,r_invcap,-0.12809476775988554
1980-12-31,r_igrowth,0.08788638980378596
1980-12-31,r_sgrowth,-0.17170815881980425
1980-12-31,r_lev,0.37051281330881636
1980-12-31,r_roaa,-0.3490028627097759
1980-12-31,r_roea,-0.04608189008701631
1980-12-31,r_sp,0.08115020664447127
1980-12-31,r_gltnoa,-0.022317419000703255
1980-12-31,r_divg,0.014129842071749431
1980-12-31,r_invaci,-0.27659476057258325
1980-12-31,r_shortint,-0.574380097183329
1980-12-31,r_lrrev,-0.34007212247818164
1980-12-31,r_valuem,0.4048106459983499
1980-12-31,r_nissm,0.006545654262002093
1980-12-31,r_sue,0.3780407331143062
1980-12-31,r_roe,0.03714669556175842
1980-12-31,r_rome,0.44219720163166754
1980-12-31,r_roa,-0.3509872831643066
1980-12-31,r_strev,-0.4661656868992924
1980-12-31,r_ivol,-0.34673471651571114
1980-12-31,r_betaarb,-0.12580672858771486
1980-12-31,r_season,-0.2468323684838075
1980-12-31,r_indrrev,-0.2646856819327009
1980-12-31,r_indrrevlv,-0.31935139556292713
1980-12-31,r_ciss,-0.02474628833791792
1980-12-31,r_price,-0.3538286220578149
1980-12-31,r_age,0.054991859371212086
1980-12-31,r_shvol,-0.16893007494228562
1980-12-31,r_ipo,0.014254495504131923
1981-01-31,r_size,-0.14809555144508482
1981-01-31,r_value,0.569728721665104
1981-01-31,r_prof,-0.1057952960921218
1981-01-31,r_dur,-0.6288878321271049
1981-01-31,r_valprof,0.6718854676395123
1981-01-31,r_fscore,-0.17027797552573942
1981-01-31,r_debtiss,0.07729888735722884
1981-01-31,r_repurch,0.03710513325952668
1981-01-31,r_nissa,-0.31450851555641546
1981-01-31,r_accruals,-0.43808210748621335
1981-01-31,r_growth,-0.47710397063396637
1981-01-31,r_aturnover,0.18348150263761165
1981-01-31,r_gmargins,-0.4710781546750479
1981-01-31,r_divp,0.587143933979373
1981-01-31,r_ep,0.4078076329470372
1981-01-31,r_cfp,0.4180675844056529
1981-01-31,r_noa,-0.16491008114945593
1981-01-31,r_inv,-0.33187031916929643
1981-01-31,r_invcap,-0.42061282465125793
1981-01-31,r_igrowth,-0.27740800690172873
1981-01-31,r_sgrowth,-0.5534153021284421
1981-01-31,r_lev,0.4020295143395458
1981-01-31,r_roaa,-0.23641737757655987
1981-01-31,r_roea,-0.4359436645371417
1981-01-31,r_sp,0.47356864579005686
1981-01-31,r_gltnoa,0.2041812585239318
1981-01-31,r_divg,-0.6599752383973524
1981-01-31,r_invaci,1.12966340492261
1981-01-31,r_shortint,-0.7247742694227215
1981-01-31,r_lrrev,-0.7638806257251833
1981-01-31,r_valuem,0.678060755661592
1981-01-31,r_nissm,-0.4516226072282251
1981-01-31,r_sue,-0.40888410482041126
1981-01-31,r_roe,-0.5390253996975787
1981-01-31,r_rome,0.4502820235172487
1981-01-31,r_roa,-0.42725170721658295
1981-01-31,r_strev,0.10987944596624515
1981-01-31,r_ivol,-0.3000039519063634
1981-01-31,r_betaarb,-0.3293646709638456
1981-01-31,r_season,-0.5968511930208207
1981-01-31,r_indrrev,-0.017218280458390304
1981-01-31,r_indrrevlv,-0.11625703956345462
1981-01-31,r_ciss,-0.23335934198060457
1981-01-31,r_price,-0.8317122586098911
1981-01-31,r_age,0.231088229610958
1981-01-31,r_shvol,-0.2949034450179251
1981-01-31,r_ipo,-0.5628185204644421
1981-02-28,r_size,0.039527662069894394
1981-02-28,r_value,-0.02540203510500798
1981-02-28,r_prof,0.11939347616086586
1981-02-28,r_dur,-0.120312986759698
1981-02-28,r_valprof,0.16672635403795216
1981-02-28,r_fscore,-0.08150782982383517
1981-02-28,r_debtiss,-0.243364785461551
1981-02-28,r_repurch,-0.20060367092155595
1981-02-28,r_nissa,-0.15787292439402667
1981-02-28,r_accruals,-0.1524518474403685
1981-02-28,r_growth,-0.1311443529315319
1981-02-28,r_aturnover,0.20877031223801307
1981-02-28,r_gmargins,-0.06942636100485561
1981-02-28,r_divp,-0.03387250339656426
1981-02-28,r_ep,-0.0010357154172414007
1981-02-28,r_cfp,-0.025830528673682195
1981-02-28,r_noa,-0.2732874076140207
1981-02-28,r_inv,-0.0748447797234706
1981-02-28,r_invcap,0.16977598298331878
1981-02-28,r_igrowth,-0.03267382970755904
1981-02-28,r_sgrowth,-0.14742856644098756
1981-02-28,r_lev,-0.04617707577832416
1981-02-28,r_roaa,0.11361046268554667
1981-02-28,r_roea,0.09066567285853927
1981-02-28,r_sp,0.12794203902212434
1981-02-28,r_gltnoa,0.10636068818437419
1981-02-28,r_divg,-0.10846615746244401
1981-02-28,r_invaci,0.013675029317578158
1981-02-28,r_shortint,-0.16234528510731555
1981-02-28,r_lrrev,-0.26695990011498644
1981-02-28,r_valuem,0.0009564561584255671
1981-02-28,r_nissm,-0.24798520975596022
1981-02-28,r_sue,0.145098006683605
1981-02-28,r_roe,0.09624289079233109
1981-02-28,r_rome,0.08124117144876121
1981-02-28,r_roa,0.11012762821750392
1981-02-28,r_strev,0.17958239626000452
1981-02-28,r_ivol,-0.0817667999707308
1981-02-28,r_betaarb,-0.036684088728515474
1981-02-28,r_season,-0.2185765120457918
1981-02-28,r_indrrev,0.06683921594322688
1981-02-28,r_indrrevlv,0.0714466069841592
1981-02-28,r_ciss,-0.0908837868938967
1981-02-28,r_price,-0.017590837704688056
1981-02-28,r_age,0.1573177153288357
1981-02-28,r_shvol,0.028777255374815312
1981-02-28,r_ipo,-0.28995320414101106
1981-03-31,r_size,-0.011364792944178975
1981-03-31,r_value,0.008905940363921061
1981-03-31,r_prof,0.12623390851838862
1981-03-31,r_dur,-0.09408406648980487
1981-03-31,r_valprof,0.2446039530375538
1981-03-31,r_fscore,-0.0201811366965299
1981-03-31,r_debtiss,0.15780165111098057
1981-03-31,r_repurch,-0.22479873013107357
1981-03-31,r_nissa,-0.1572992466858061
1981-03-31,r_accruals,0.2196425648317491
1981-03-31,r_growth,0.1466833131444406
1981-03-31,r_aturnover,0.17292404856102575
1981-03-31,r_gmargins,-0.13034913462061842
1981-03-31,r_divp,-0.10442254541811352
1981-03-31,r_ep,0.026939646546802202
1981-03-31,r_cfp,-0.018498254661434285
1981-03-31,r_noa,0.14807585207619595
1981-03-31,r_inv,0.037063448432120276
1981-03-31,r_invcap,0.10415729159820888
1981-03-31,r_igrowth,0.22486947682203082
1981-03-31,r_sgrowth,0.07034074921424012
1981-03-31,r_lev,-0.025378809068702216
1981-03-31,r_roaa,0.19181372346875544
1981-03-31,r_roea,0.19794706380877203
1981-03-31,r_sp,0.047559756310761564
1981-03-31,r_gltnoa,-0.0522600308683095
1981-03-31,r_divg,0.3410330878352665
1981-03-31,r_invaci,0.7965036909541442
1981-03-31,r_shortint,0.3633530848632542
1981-03-31,r_lrrev,-0.07682100805636786
1981-03-31,r_valuem,0.1072643638475018
1981-03-31,r_nissm,-0.049461838954895726
1981-03-31,r_sue,0.14760249164017847
1981-03-31,r_roe,0.1261028852865939
1981-03-31,r_rome,0.003505920885690249
1981-03-31,r_roa,0.1291351403513776
1981-03-31,r_strev,-0.23077576471962244
1981-03-31,r_ivol,0.017073406146716378
1981-03-31,r_betaarb,0.06097546107484377
1981-03-31,r_season,0.11102195949427619
1981-03-31,r_indrrev,-0.3354165863679889
1981-03-31,r_indrrevlv,-0.34952250937566864
1981-03-31,r_ciss,0.06513033406050084
1981-03-31,r_price,-0.3007336907748241
1981-03-31,r_age,-0.012929303447350843
1981-03-31,r_shvol,0.033678638374835805
1981-03-31,r_ipo,0.19146516238982894
1981-04-30,r_size,-0.4513618314134535
1981-04-30,r_value,-0.054020568111057495
1981-04-30,r_prof,0.22652870899934774
1981-04-30,r_dur,0.1333469491285779
1981-04-30,r_valprof,0.4427338216516395
1981-04-30,r_fscore,-0.2846627099336544
1981-04-30,r_debtiss,0.3505968129836626
1981-04-30,r_repurch,-0.06358031961964596
1981-04-30,r_nissa,0.01906170546796158
1981-04-30,r_accruals,0.3224585891365611
1981-04-30,r_growth,0.10952816485312843
1981-04-30,r_aturnover,0.19296179456336898
1981-04-30,r_gmargins,0.08858034294795777
1981-04-30,r_divp,-0.023333176971601068
1981-04-30,r_ep,0.08951251684117406
1981-04-30,r_cfp,-0.08391767613475863
1981-04-30,r_noa,-0.05671983587386642
1981-04-30,r_inv,0.0501344465958219
1981-04-30,r_invcap,0.13835644045150533
1981-04-30,r_igrowth,0.18151766163808775
1981-04-30,r_sgrowth,0.03310304564164051
1981-04-30,r_lev,0.0029004305120841675
1981-04-30,r_roaa,0.17384553492022137
1981-04-30,r_roea,0.4317543337438806
1981-04-30,r_sp,0.10580658963581052
1981-04-30,r_gltnoa,0.06419772640329317
1981-04-30,r_divg,0.4737321452799689
1981-04-30,r_invaci,0.10709724810423218
1981-04-30,r_shortint,0.078195970101116
1981-04-30,r_lrrev,-0.007973733608519799
1981-04-30,r_valuem,-0.007274852229098305
1981-04-30,r_nissm,0.0253345177931622
1981-04-30,r_sue,0.16963574181411978
1981-04-30,r_roe,0.33033412121855316
1981-04-30,r_rome,0.3796619010094289
1981-04-30,r_roa,0.07692320101295314
1981-04-30,r_strev,0.11561458869124216
1981-04-30,r_ivol,-0.1476910854748745
1981-04-30,r_betaarb,-0.14552818344677917
1981-04-30,r_season,-0.013948450139708442
1981-04-30,r_indrrev,-0.06392186291860237
1981-04-30,r_indrrevlv,-0.07057698525931522
1981-04-30,r_ciss,0.04594174302236256
1981-04-30,r_price,-0.1806290503326344
1981-04-30,r_age,-0.3218053423208687
1981-04-30,r_shvol,-0.06657719366938597
1981-04-30,r_ipo,0.46905735415855876
1981-05-31,r_size,-0.20954251324739495
1981-05-31,r_value,-0.17180441968253743
1981-05-31,r_prof,0.14103483322973892
1981-05-31,r_dur,0.21213569553777956
1981-05-31,r_valprof,0.02619063476086019
1981-05-31,r_fscore,-0.4144485357530529
1981-05-31,r_debtiss,-0.2315552694922647
1981-05-31,r_repurch,-0.23560175218351
1981-05-31,r_nissa,0.31892773717104933
1981-05-31,r_accruals,0.10313052096279393
1981-05-31,r_growth,0.34692334206533576
1981-05-31,r_aturnover,0.01876266729604572
1981-05-31,r_gmargins,0.12385392320407515
1981-05-31,r_divp,-0.019407081109017538
1981-05-31,r_ep,-0.2048554717241886
1981-05-31,r_cfp,-0.15312520520673234
1981-05-31,r_noa,0.26530500393893114
1981-05-31,r_inv,0.3563846074347329
1981-05-31,r_invcap,0.2266887907317781
1981-05-31,r_igrowth,0.3134678830925349
1981-05-31,r_sgrowth,0.14344181682626167
1981-05-31,r_lev,-0.11594941174776688
1981-05-31,r_roaa,0.019511995599763264
1981-05-31,r_roea,0.14207329003611116
1981-05-31,r_sp,-0.1468611824838281
1981-05-31,r_gltnoa,-0.055111466433985686
1981-05-31,r_divg,0.054826129948536174
1981-05-31,r_invaci,0.5874734007935197
1981-05-31,r_shortint,0.4084000303587227
1981-05-31,r_lrrev,0.08037212730231211
1981-05-31,r_valuem,-0.20534668132028347
1981-05-31,r_nissm,0.3070460824389029
1981-05-31,r_sue,0.3737879226714427
1981-05-31,r_roe,0.06837643454759477
1981-05-31,r_rome,0.12258247268624155
1981-05-31,r_roa,0.10663180825942237
1981-05-31,r_strev,0.2700182862776392
1981-05-31,r_ivol,0.08072414678158288
1981-05-31,r_betaarb,0.09508327544683548
1981-05-31,r_season,0.0633297720788913
1981-05-31,r_indrrev,0.2288953227979143
1981-05-31,r_indrrevlv,0.21942631996451842
